id,x_cm,y_cm,z_cm
864691135780797776,971671.2429674031,596466.6126896755,896554.7789776941
864691135780806992,1357413.3480815934,912129.7645574368,838930.2213650813
864691135780821072,1107078.6302247944,460999.5071336223,975476.6732846746
864691135780823888,1242371.5241604622,777533.7355429574,983548.4511864572
864691135780832848,1339815.9613125117,893219.1028520433,765204.7815160563
864691135780837968,813175.7769856164,870959.519691268,801077.6460124465
864691135780839248,610346.6275058541,679258.0038104857,963206.110593016
864691135780839760,1108134.9113840149,626907.8883421179,756945.220279354
864691135780841808,803726.6991854566,880762.8943787139,737348.1922232801
864691135780842064,476002.8174946896,655545.7008432725,779100.1273485303
864691135780842832,296683.5063055388,518466.6234862181,834918.2192778382
864691135780845904,627899.8338992054,1008666.92183024,766760.762475642
864691135780849488,1003149.1816852868,655444.3270340025,853484.0110287487
864691135780849744,1094345.5182270724,883887.9491146494,829224.1309810596
864691135780869968,910437.663593836,625018.9486470135,856079.0034396562
864691135780957520,935034.9694958886,870787.7123971765,732928.981224782
864691135780971600,586640.673981353,678482.5521419019,780705.9125917574
864691135782380339,762051.1488230862,678507.2731089521,922314.6081266864
864691135782382131,851013.3302867874,646328.6631705576,873168.5089196459
864691135782386227,710575.898325073,862202.1080402408,736324.8477318037
864691135782387763,1207182.0552843336,738573.6777999082,752000.8496570542
864691135782391603,1099878.8264884383,933102.8059528488,840895.6276753553
864691135782394163,710566.3225481459,659580.5779559101,908380.507889402
864691135782397491,1132709.919794267,627798.4509520953,737322.0095238629
864691135782397747,901568.2185190768,664984.8009670561,745624.7980260729
864691135782400563,460811.7365561212,702961.6885905279,764411.09949532
864691135782401075,1023284.8646944768,633801.366167378,979541.8842864202
864691135782405171,792912.5220593582,870261.3832535786,809312.4230059205
864691135782421299,613882.643141511,1009038.0450359074,982439.734312522
864691135782429747,1026950.5493718728,652171.3931259778,955719.4949004285
864691135782430771,583248.6196844522,865374.8204427666,765708.8983007148
864691135782585907,666619.3989932429,881276.2804705864,875906.3543407934
864691135782605619,1034560.799441048,749069.7602249976,796533.2341656109
864691135782768638,1420003.478085477,1058930.1011607717,720656.3680284162
864691135783324495,316206.74256548827,900307.4664867608,831569.497515039
864691135783617871,317257.8511174164,841540.7430733045,826272.3687867858
864691135784452204,375382.1951676115,593284.4534816538,802970.0333469176
864691135785233092,568823.4502098406,866287.0268922432,788627.7626549924
864691135785236164,705922.4677023356,867942.8664408774,753154.7187490573
864691135785253828,507512.4876800712,699724.6256931998,854806.2258640641
864691135785254084,468466.323382278,919495.9229570688,807254.5042478701
864691135785257924,921155.1014738634,669090.9490849292,804717.9257701575
864691135785260484,413617.2339162352,682367.299852817,753623.3317330518
864691135785260740,935731.298966472,880085.2721521235,836447.424816662
864691135785264068,881269.937139053,800629.6168649574,862920.4814876242
864691135785266372,910877.47333429,920227.5620117936,881498.6557571613
864691135785268164,1109014.5111795054,603877.8927918904,934008.9610841376
864691135785270468,1348270.0482063547,866289.2992787199,784281.3137072914
864691135785274564,872903.9301667544,404605.2768435169,1051643.026062243
864691135785288388,1214406.2304942326,876811.769602622,922182.1882345832
864691135785290948,686802.0014581656,977980.7214781904,849350.4078632158
864691135785294276,1002602.1939446264,616673.8705295887,810466.8085428186
864691135785294788,930840.0631141652,927798.736852336,714893.8675658964
864691135785295044,1039918.8164723304,865458.2316447912,777622.5476426139
864691135785312708,736482.0001485827,661833.2126863906,800556.797571714
864691135785377732,666049.9028458764,903708.6540434177,825285.7270086112
864691135785565380,1119389.4774150578,751206.3252016706,858367.5245532518
864691135785750536,1350843.915838527,1018279.7244832674,711956.4742235903
864691135799734882,802224.7973299448,657496.5887846665,793025.2025572315
864691135799746146,822310.2042640367,628519.663381361,741610.228157684
864691135799746402,790047.0150154853,768122.2174781073,776339.313867387
864691135799747426,603006.3900820569,819751.5251104519,781449.7111427981
864691135799751010,776136.8832339239,926068.9362215037,754620.8161090147
864691135799755106,583475.5439870079,681341.2790628752,954851.5966948306
864691135799756898,910461.1046826348,616747.6508475258,813256.5642158006
864691135799768674,1183474.367586715,855200.4741244173,787157.3686578998
864691135799770722,1352017.947449387,821515.8062743015,757316.5828494077
864691135799770978,1024475.2016761616,673982.6524901481,791154.1332993122
864691135799775330,1031896.2535465768,809062.4807149147,780697.1299145842
864691135799776098,1002251.092853696,784481.6874605999,826195.6535873202
864691135799913570,812087.3146711274,663073.5170336372,908603.263172454
864691135799920226,718982.0774972261,926140.994482814,946356.953490968
864691135799933794,742702.7777038568,892845.68698518,927032.7295821224
864691135799939426,711421.8036142712,857542.6636017179,879808.8366853484
864691135807191837,586001.8456590192,649970.0578512888,966886.8879149224
864691135807199773,567256.2910400827,674749.9788461943,889188.3083600522
864691135807201309,942187.2564559076,635712.3833133706,952596.036929378
864691135807202589,890876.8849312931,887408.749549604,777070.1975669187
864691135807204893,966195.3217507106,652784.7339773518,980797.0076972815
864691135807205149,982048.9712102752,828509.9286531322,708094.6681224095
864691135807236637,1153195.059838615,939400.8533815938,827616.2261962022
864691135807245597,975846.6974736716,635176.3781073955,761301.8395318756
864691135807250461,1135103.6212358817,879553.026292618,752284.9262749541
864691135807251997,1173817.847935952,777180.7593431452,719493.996015721
864691135807253329,527690.7844480856,553789.241512574,875834.52909386
864691135807261981,1098845.2029038672,490817.1835365876,868398.3255804043
864691135807264285,824453.3083338542,581160.3055668516,911015.7055545278
864691135807269149,416157.20698823786,1051691.4140401608,837820.1977664374
864691135807272221,318227.6927274796,510050.4323734704,855734.5865466307
864691135807279133,551441.3871249415,559403.8205318964,805319.4456059485
864691135807280413,1423371.6121677242,443346.3874196341,953601.7626953822
864691135807282205,507359.29299322417,498236.4293628005,965499.2671275372
864691135807300125,1235657.0275211711,812689.3625146251,900850.5102693556
864691135807310109,1033941.566287075,614373.2109705404,774569.0614573734
864691135807317021,906886.5050705188,678409.8006606229,891022.3550287256
864691135807323421,647185.7608595643,748157.5949063255,798378.956767768
864691135807330333,522553.9120006701,926213.9996369327,849032.1805235071
864691135807330589,430722.9126991209,582116.5687311153,812456.6724342804
864691135807334173,817225.2587275616,868114.602239379,792593.293504236
864691135807336989,874430.0168254203,667388.6185100393,732413.0395665711
864691135807338781,1113899.486396802,699643.0727525945,804725.7935625373
864691135807340061,1057771.687075643,867878.8814470255,763285.2985015663
864691135807340829,1090340.949638165,636104.5304551019,805796.5144251056
864691135807345693,1132766.6971489305,824470.3879271018,768034.7143105095
864691135807434269,831104.8536499091,834827.4285770527,838882.7605395188
864691135807467037,689227.9161060015,575446.1406095246,795204.580698677
864691135807468829,762043.8395572321,699129.7150957922,918917.2076315224
864691135808713310,332680.9948918628,900105.3568352339,833321.314645344
864691135809425100,820510.5767131383,659125.0255407811,933138.6890850422
864691135809426380,731096.2791661674,905785.2676517348,918635.4496574264
864691135809430988,781580.4186080307,652878.4709406398,742667.9846949101
864691135809440716,590706.8834561496,698804.1704591842,974940.924045034
864691135809449932,1022163.555776332,985199.4149213182,816099.0815484615
864691135809452236,1344285.2439696535,898421.1928831387,766567.8901443192
864691135809459916,302217.596351986,653365.2993569552,856821.7340728638
864691135809461452,480838.10685646295,986364.4303744663,771573.3062408649
864691135809461708,1072269.4185759984,725414.8807910165,818631.6195350263
864691135809465804,1171182.2677032636,849234.2902453805,794534.080633936
864691135809466316,1177860.8379653653,606419.3681120313,792168.3376232331
864691135809468620,1045619.1228089482,641041.7301124174,875032.1197155843
864691135809469132,880616.5932980223,647415.712519245,844445.1765618986
864691135809474508,1176246.7490751147,991986.0301279238,828185.7937451547
864691135809476300,382893.5907135744,628198.3798626069,637942.4197852687
864691135809486028,889956.3663374574,655229.3277840351,902095.3061412
864691135809486796,916115.2809435008,611181.5678194879,815996.4928243477
864691135809487820,675489.840045031,677736.2165562247,850502.0532126111
864691135809490892,835602.4354282431,673453.9188353278,910683.217007718
864691135809498316,828627.9811880728,674501.7080199261,919442.702712331
864691135809503692,557938.0158474774,922013.8281155976,754045.9481849184
864691135809503948,683944.606911401,884727.8094376591,918835.5051278032
864691135809504716,670828.4770750527,896790.222211259,784682.753790753
864691135809510092,1003363.3853263422,874740.3347886277,740737.1563767947
864691135809511884,1044463.3133358984,802411.9231673348,704953.7779315106
864691135809513420,988337.7232628618,907068.700074787,801814.3681936602
864691135809513676,1073694.368145678,617681.6568657033,907016.0017074108
864691135809514700,934213.983747961,948416.9444208556,894145.1912470204
864691135809728716,773046.0904052845,928005.2788422032,941721.2614902732
864691135809729740,675717.5559813371,834550.0928237012,876610.1479510836
864691135815263875,571047.7697109263,909984.65505871,848300.0208488742
864691135815441487,763548.7166310836,686445.4066266216,810005.1080335411
864691135815442255,732856.2585668663,906819.7893552276,948102.253355868
864691135815443791,301695.7688345108,701865.461418687,829606.0816424902
864691135815445839,562781.6968436724,699401.1579759651,961919.5766837832
864691135815450447,614635.257727399,838532.0730171754,711233.5800326829
864691135815451471,387755.8238881938,726835.143463787,861360.3191540538
864691135815451983,1035431.6831889272,840522.2662965262,800636.0493343049
864691135815454543,461853.026329031,966620.2626459769,820062.0507602843
864691135815456591,902300.7087412552,643047.3847715206,815051.2410442315
864691135815458127,848904.9675899906,651416.2454695203,790330.1652173266
864691135815462735,1079444.5925655668,806831.2422376276,1003736.6301694254
864691135815473487,450242.6228903959,952459.3529889894,701036.2283462121
864691135815475279,564419.1057192816,673123.266968101,796261.3261091114
864691135815480655,1148899.7902994808,657087.6726287779,906539.8310642716
864691135815486031,795605.835660302,774793.7552031305,866683.0482572537
864691135815487823,549874.5276689052,927380.490021798,787772.36625557
864691135815490127,623644.0812099652,888248.3188593531,794404.7604114488
864691135815499087,1093033.0634728265,948334.8344941548,749880.4407509519
864691135815603279,669756.460147826,1036555.577720546,849460.0058667058
864691135818007939,374839.6423463408,1004177.5383333624,741271.2075969405
864691135818950201,1090270.0980289746,1079045.213053765,727111.5563380246
864691135825384829,892168.4173484694,1094861.9546533334,867452.2177799142
864691135827833469,968672.5926229574,1114734.9065936264,797052.8279676063
864691135834818963,372853.7953545453,716598.2021773092,729832.7294653037
864691135836280968,982254.043901023,691191.8297353566,1089336.970887766
864691135837173651,676053.1159830893,879353.9981259834,784662.2779825018
864691135837175699,864522.9440182898,951729.1578299426,766947.9845535777
