id,x_cm,y_cm,z_cm
976351031,188005.04751506465,134493.82815340167,159566.89161674993
976506780,102074.59427617154,153914.69388211297,191665.5193338585
976515311,65526.85908878937,128526.96327917725,197631.19049145948
976562755,124836.67037024988,135687.21607757773,149682.14621657852
976571317,148933.99051893392,130103.89133136036,139112.07770190394
976575766,131888.9532512977,154151.22428514622,184121.5822721909
976730002,160978.79144563837,131347.0169395733,113578.10664263442
976890849,145381.11543295844,132622.21673063503,140854.06278491317
976903657,143705.32961150617,124903.77373767606,142271.10102521468
976912883,94579.98718143805,182192.2968437888,128518.99312249818
976917230,154623.21725321875,119038.04077792018,151427.0335962592
976964834,169755.47767301538,138764.7931679256,145158.47452474886
976993950,214752.7594130168,153364.32477832862,129520.35403205788
976994022,213547.4681279908,172122.62255696926,124409.63470687903
976997912,199304.627393996,150388.43801273612,128233.11738200366
976997968,197471.38899025644,155031.54014368253,125150.41771038856
977002560,195017.1884903798,170094.24673070444,129194.6755369777
977002583,213412.3061041318,153317.9018533307,131987.42878910652
977002744,178910.349555294,195512.7560382044,122092.53707190906
977002807,203935.4458569156,170722.8910890087,117359.86497904298
977006924,172004.96301642217,203464.994603056,130037.08447429392
977045758,190190.3714871973,123985.57434333766,163881.20637807535
977123707,51985.945294809215,179151.01552292024,143608.334299383
977201905,98053.52756004184,182446.9535922948,162842.40932644633
977218524,76894.6048971308,140590.60944652624,148852.11366934926
977222655,78797.49671862787,150374.30498627035,155164.94646461806
977223393,111352.82203740095,136808.45358780606,171158.49607683078
977240945,155713.22692633147,140447.15019946004,139799.92285634752
977253898,187045.2422876735,131944.1174112962,130240.41484737718
977295669,172538.9823758917,142687.78340733942,155258.82092091374
977335062,228922.16129383,182576.6801947063,119703.33528160292
977335118,210653.6133323648,171174.9821713135,114935.1692606638
977335129,206938.1137620996,161735.35161888006,128223.32721704312
977338882,171528.90434667788,184095.48797357688,118136.32699246467
977339122,185918.8301586683,199087.1070257864,165578.9898484957
977339225,198683.99033602863,165834.69907332546,130743.3707387748
977343309,207245.9314120417,170595.44519847113,136873.9493820528
977352144,220756.29891582785,165266.4085152731,142298.75214901532
977352235,220382.1451914762,169265.69815800595,126607.74369189209
977387419,244271.2317087964,134424.7287986673,164126.21844322205
977413163,225502.39346957137,128262.58326426828,159912.9803144887
977598865,142842.56588883162,145077.6663122562,147657.42913129414
977628790,182292.19000976667,128271.04901374414,166578.2919462928
977654923,203226.6835250936,169063.11688745418,146356.87788062688
977663849,222801.0857942148,159216.75226120694,143512.5691098524
977667682,221888.3738597718,158816.73972565687,144369.54404768275
977697454,200818.7549855814,169465.67374393475,128898.53850462688
977697611,219494.09145933908,175188.81998492026,130041.87087293075
977710985,191829.9936246361,167529.01911417788,145488.31065206282
977913894,66940.37771187078,150143.7430369591,159785.6286198911
977995787,153573.02795735604,143462.7915085994,120866.4016869693
977995796,204299.12038215468,169406.69084108662,140885.7180055617
978004433,201828.9981551787,174285.88733878973,114975.41866664022
978021140,183820.23236173013,163517.43318944142,154256.51063515095
978042898,230874.701666426,156797.3187613448,129282.42119606175
978051730,192710.8263816421,165533.02446641176,149229.4582233216
978056035,240508.5760871915,146436.15767391422,139749.73349195888
978177557,72139.64529575006,183091.1418144792,166365.70296842308
978249801,129554.65845267236,159572.08678064897,146944.77212330757
978271978,82209.59385095903,178157.21668762952,198880.53080804527
978336697,204806.3905722948,166510.9988714179,141029.82530576026
978336888,162682.47894031613,160004.75429140017,149902.5900810917
978345784,191416.51561140505,167769.45222110944,129431.68068750224
978345861,218119.42339066925,171390.7079864967,123896.3014044362
978358080,233577.6966426812,166023.8286417201,141578.63681767546
978366493,187855.74685983712,193061.2931042941,153646.09283591202
978370600,209208.293688034,167152.13392851138,118672.47312595794
978387957,195666.4759780448,159061.50453701965,133758.05507717613
978630099,177435.05641134587,129293.33015753716,136622.9762690001
978643042,123255.61657442052,126371.12335536256,197514.2101070692
978673646,162699.82973815384,158212.28245136788,156598.03098358642
978681977,183066.48913942915,171813.9475949384,128393.77150900336
978682042,200953.9299101176,157618.84337427365,128663.5661284244
978686129,195723.9688607436,177185.69294639982,123557.2681891916
978716112,216138.1430033884,164756.47325842874,134216.52648291804
978724517,241427.44977999243,166002.39004939175,145114.12996627623
978724939,192615.79112897464,161992.18991130896,139926.68709521845
978733232,224011.2262330273,183796.9033421208,128229.2910949586
978733459,212492.97968009367,166668.1641412435,156393.36705037096
978855713,75998.21013650621,222129.91191693503,186774.33365117945
978907009,112345.91060402016,124577.21687639928,160237.5374997597
978971398,135876.33889413282,211356.73573538044,148187.49738809804
979022908,172296.60522728707,151293.55000909243,142999.34483611718
979027169,191281.97061073792,171450.0346674959,120437.71114668212
979027431,202023.6847075873,158002.3652806803,126213.80706157727
979048306,185175.66451911128,158133.15782817954,128784.92088443898
979065964,169260.27918473372,173552.2289380994,105765.46736145066
979066072,218629.51912708365,176470.41875313388,118283.37650528787
979069882,225129.7654622309,170522.19424999732,109384.66624921162
979070167,221877.1063341116,166670.7887727498,137793.11807836816
979122317,189099.8210373458,141700.64121809468,155805.35727981158
979132203,259280.62588647933,133251.5010312834,158323.6785654689
979368408,188400.0760111237,176046.41991009418,118049.1358824048
979398348,214511.19124322705,161907.86409921935,139257.31300091068
979519562,39241.91449928337,184499.34823989053,123458.1587693084
979627466,127643.99701121329,178769.00754454243,165468.4676655481
979666456,159999.13966332877,191205.98444193043,147169.2631650129
979709436,185138.1094791648,158381.70107197016,134098.73259682255
979752365,225737.008200714,168413.8967370156,136698.54122464525
979857196,26735.119485654708,171977.25052722593,116392.18420617
980089353,213331.1671787319,175169.10946486756,120069.07386184207
980198319,34496.40464301681,180301.14140496275,122562.08651283525
980262532,114616.08771097811,175096.52345621563,162191.91682655012
980391392,202590.376710246,168329.8188552534,115674.2183442469
980391580,156391.98367719667,173204.62582209316,103770.68424223004
980573057,82686.85440963198,199866.55309505068,69536.9786124341
980598738,70542.09205746696,141143.16495310055,188456.2755294168
980737209,207642.64719568644,169298.02840269185,133609.50422218666
980978890,128918.20058051129,228860.37232133423,157624.94573555616
980982986,137771.89443856513,239815.56511179227,156244.63365404337
981000564,114436.82945422296,152434.5919745276,171414.1067019021
981194127,77158.59675446372,207035.72330318743,233827.99681652195
981215328,85750.5281993301,196670.7712371225,84893.87544813285
981306568,155027.00891719855,219874.21927868496,163405.5728146052
981306774,146506.41721061524,220815.66349357355,155969.23200915655
981319733,97561.34658809456,185037.05987049933,142166.79524724215
981333558,147995.32427887266,176523.63770720962,169893.9150661514
981362334,172301.04458800168,175741.95164161338,142587.60768561094
981547981,75298.82275261254,191492.87942770205,83824.82519682331
981583545,64583.716721998535,138963.6564579042,185684.5981491182
981583738,93787.48130833046,215983.52291672604,182722.13484024265
981627104,66864.49522458656,221982.5123026011,157641.36164890788
981924087,92523.28157635778,207809.3722061965,181821.3371331
981967586,88719.77086046057,204215.1201575889,172250.89830711423
981976338,70195.87033946812,219814.5411054213,160526.2675647785
982070626,220329.7586388359,174824.44840990522,133160.01328594924
982343007,102534.20372602252,212414.88011618343,152485.50012415845
982389963,138279.7972300547,216119.6373928973,193246.2790447301
982540894,220594.25267601767,204330.38426971104,131608.50829067672
982674745,85583.468276998,198369.29470049465,143969.94259351172
982684071,104808.30890023871,211325.3510667375,145797.24304662753
982684196,136098.30668791317,176029.94716405953,172828.19206432195
982688871,106370.08888356444,186205.9433107687,145375.99512787655
982968977,75372.12183183093,226149.7549534614,182006.2047994938
982982098,102594.32463755744,181059.6427510668,169531.73989763524
982994156,72912.16749065465,153921.90860727694,143559.30263234372
983007405,61685.180212949286,171444.6375629113,119599.87732754156
983067799,193337.56690252337,175261.64208841193,136883.34905411847
983093876,230218.4911794278,183040.68655237497,145023.06260743368
983296591,78355.90864149873,209791.81191312987,198809.323589766
983362172,86109.30800452428,196501.898007438,165949.35904818302
983425901,91129.03242100062,189703.8137771407,154176.92395853795
983426636,214432.2035076979,177977.61759738333,128157.77703523885
983430664,179192.51326941635,172326.00923579212,138609.56229499128
983663810,94835.14504705902,194204.24286008865,163789.54604630606
983759126,183093.90738547864,258182.43931434487,145734.51126180956
983767417,157150.5612601404,207205.23720391784,170728.0702073925
983767602,182288.4443753472,178943.5676181277,141796.56346407763
983905050,218479.1432579897,208279.0899142012,121040.51967771348
984008765,70081.4340432051,152973.22684236313,144396.014802807
984405805,120326.02105031109,172765.2526746532,110054.60691924526
984440810,111213.0909454002,230559.05071702783,216077.3088709965
984449267,144426.07201775044,240624.0347658668,138177.73327419226
984536209,168852.1546038882,241576.4008722744,182420.9014264031
984746802,118404.6429199147,163125.2586094159,108340.10162781805
984794932,164189.43371260905,242201.0900422733,166496.14427417313
984799284,173095.36704967698,246324.6013233701,158255.3111360314
985036637,51554.79230665463,198224.7724776264,163864.45128347565
985347061,36277.83426004791,199853.7600752863,153318.58766844153
985369220,47260.84123930323,192135.5479821287,168463.44610439945
985377724,51545.50284857854,195429.95616610983,150129.57583291255
985386679,53004.93419144514,200535.38096949225,155855.2838375653
985710145,57543.87953613279,206521.23460896136,162174.74993772674
985714517,54813.83813772567,199269.2015556013,171042.2175954387
985722546,55283.39302970092,209386.7980494669,158587.53366467703
985722839,56218.02766981726,202871.5264197687,164441.93276534084
985731781,51371.97639618859,197197.63833704768,164133.41281951868
985805061,146365.00569335508,251407.3471289087,126647.46044265894
985826737,158280.4341322836,221714.7500714541,180641.6109692094
985835016,176728.5428913583,215502.3274190399,155869.89778138162
986059778,55041.09781810425,197238.62309918305,165656.77170077254
986063833,55312.14416173312,197816.3314519912,171012.21261863262
986089634,130893.11018574415,223723.52687608305,160524.3059318243
986098785,115795.64397638038,229686.250464316,124714.1363092344
986396100,54790.43026164995,199970.01905006013,167192.7922531322
986396204,45413.479270707736,183305.48729131464,198409.31873008225
986404884,53314.48321804229,200311.2982120578,159702.0142349573
986758977,47451.66622737952,186764.41803736705,147502.33894462415
986759122,52693.68816496839,192602.2793612568,167725.193137373
986763451,53620.46842815873,190328.1397308448,170541.47992247
986763734,48648.82828021113,185754.75602073985,162681.32496207108
986793149,131398.4729511582,184972.43155211507,112114.5081346954
986828383,168327.21552845015,252432.61629435248,136051.55449538285
986974738,229808.08403331588,217265.885852142,163827.88156200972
987091864,51585.4745864178,189698.34864486527,172850.06516138432
